Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
18,264.84,63.88,4.659,-0.28926,0.028,0.0282,0.0278,1244.444,0.0006265,0.0006265,0.0006265
19,295.65,18.55,4.821,-0.31198,0.0348,0.0426,0.027,1244.444,0.0001985,0.0001985,0.0001985
20,450.42,54.81,4.738,-0.31197,0.0333,0.0342,0.0324,1244.444,0.0008395,0.0008395,0.0008395
21,370.01,23.84,4.774,-0.31143,0.0324,0.0334,0.0314,1244.444,0.0002547,0.0002547,0.0002547
22,254.59,218.93,4.668,-0.31332,0.0126,0.0184,0.0068,1244.444,0.0002249,0.0002249,0.0002249
23,248.58,55.03,4.758,-0.31174,0.0313,0.0396,0.023,1244.444,0.0002265,0.0002265,0.0002265
24,341.77,22.33,4.611,-0.31355,0.0264,0.0218,0.031,1244.444,0.0003068,0.0003068,0.0003068
25,335.36,358.49,4.732,-0.31226,0.023,0.023,0.023,1244.444,0.0002418,0.0002418,0.0002418
26,348.21,155.38,4.777,-0.31228,0.0073,0.007,0.0076,1244.444,0.0001495,0.0001495,0.0001495
27,430.67,129.83,4.68,-0.31283,0.0052,0.0062,0.0042,1244.444,0.0001616,0.0001616,0.0001616
28,170.49,64.25,4.743,-0.27186,0.0478,0.0338,0.0618,1244.444,0.0002614,0.0002614,0.0002614
29,409.85,178.25,4.792,-0.32426,0.0158,0.0222,0.0094,1244.444,0.0002708,0.0002708,0.0002708
30,440.33,266.38,4.693,-0.31268,0.0058,0.0082,0.0034,1244.444,0.0001069,0.0001069,0.0001069
31,281.36,28.67,5.058,-0.30701,0.0145,0.016,0.013,1244.444,0.0006029,0.0006029,0.0006029
32,308.46,350.73,4.93,-0.30828,0.0253,0.0228,0.0278,1244.444,0.0002654,0.0002654,0.0002654
33,477.68,387.84,4.677,-0.31373,0.0138,0.0162,0.0114,1244.444,6.931e-05,6.931e-05,6.931e-05
34,259.44,55.21,4.71,-0.2877,0.0889,0.0446,0.1332,1244.444,0.0003515,0.0003515,0.0003515
35,413.25,61.06,4.915,-0.3092,0.0142,0.0168,0.0116,1244.444,0.0001551,0.0001551,0.0001551
36,201.01,53.33,4.854,-0.31028,0.0085,0.012,0.005,1244.444,0.0002374,0.0002374,0.0002374
37,357.46,194.99,4.594,-0.31539,0.0129,0.0136,0.0122,1244.444,0.0001133,0.0001133,0.0001133
38,429.72,130.83,4.486,-0.31594,0.0139,0.0144,0.0134,1244.444,0.0002207,0.0002207,0.0002207
39,525.61,208.6,4.574,-0.31403,0.0109,0.0118,0.01,1244.444,0.0001461,0.0001461,0.0001461
40,254.32,224.39,4.706,-0.31264,0.0111,0.0156,0.0066,1244.444,0.0002469,0.0002469,0.0002469
41,169.48,226.95,4.815,-0.31264,0.0047,0.0068,0.0026,1244.444,0.0001327,0.0001327,0.0001327
42,388.64,304.77,4.655,-0.31429,0.0449,0.0442,0.0456,1244.444,0.0001964,0.0001964,0.0001964
43,407.77,199.9,4.755,-0.31328,0.037,0.023,0.051,1244.444,0.0001223,0.0001223,0.0001223
44,298.09,211.64,4.868,-0.3105,0.006,0.0074,0.0046,1244.444,0.0001276,0.0001276,0.0001276
45,382.2,315.04,4.763,-0.31105,0.0081,0.007,0.0092,1244.444,0.0002004,0.0002004,0.0002004
46,171.29,191.1,4.674,-0.31335,0.0072,0.0112,0.0032,1244.444,0.000154,0.000154,0.000154
47,132.43,92.8,4.795,-0.31225,0.0092,0.0108,0.0076,1244.444,0.0001509,0.0001509,0.0001509
48,283.93,250.91,4.707,-0.31165,0.0114,0.0124,0.0104,1244.444,0.0001568,0.0001568,0.0001568
49,242.94,194.35,4.811,-0.31113,0.0046,0.0062,0.003,1244.444,0.0001783,0.0001783,0.0001783
50,307.73,192.96,4.879,-0.30969,0.0096,0.0056,0.0136,1244.444,0.0001586,0.0001586,0.0001586
51,190.53,307.89,4.767,-0.31094,0.011,0.0122,0.0098,1244.444,0.0001172,0.0001172,0.0001172
52,245.47,88.53,4.855,-0.3096,0.0121,0.009,0.0152,1244.444,0.0001943,0.0001943,0.0001943
53,320.89,257.82,4.768,-0.31056,0.0794,0.1218,0.037,1244.444,0.0001428,0.0001428,0.0001428
54,347.54,67.41,4.822,-0.31041,0.0104,0.0176,0.0032,1244.444,0.0002102,0.0002102,0.0002102
55,301.1,209.15,4.907,-0.30999,0.0059,0.0056,0.0062,1244.444,0.0001402,0.0001402,0.0001402
56,422.2,17.51,4.455,-0.31804,0.0143,0.0116,0.017,1244.444,0.0003063,0.0003063,0.0003063
57,304.33,91.01,4.835,-0.31002,0.0157,0.0128,0.0186,1244.444,0.0003857,0.0003857,0.0003857
58,398.06,291.81,4.709,-0.31367,0.0058,0.0054,0.0062,1244.444,0.000121,0.000121,0.000121
59,517.99,457.77,4.811,-0.31024,0.0055,0.0074,0.0036,1244.444,0.0001078,0.0001078,0.0001078
60,360.31,260.2,4.672,-0.31324,0.0067,0.0102,0.0032,1244.444,0.0001058,0.0001058,0.0001058
61,231.2,299.15,4.902,-0.30996,0.0062,0.0064,0.006,1244.444,0.000195,0.000195,0.000195
62,378.93,302.16,4.771,-0.31099,0.0335,0.0462,0.0208,1244.444,0.0003642,0.0003642,0.0003642
63,422.95,288.53,4.995,-0.30845,0.0088,0.0066,0.011,1244.444,0.0001271,0.0001271,0.0001271
64,166.48,136.35,4.879,-0.31051,0.0058,0.0072,0.0044,1244.444,0.0002285,0.0002285,0.0002285
65,406.56,269.42,4.758,-0.31052,0.0199,0.0242,0.0156,1244.444,0.000122,0.000122,0.000122
66,505.2,329.77,4.81,-0.31092,0.005,0.0052,0.0048,1244.444,0.0001242,0.0001242,0.0001242
67,196.45,171.49,4.893,-0.31039,0.0041,0.004,0.0042,1244.444,0.0002628,0.0002628,0.0002628
68,305.94,114.04,4.741,-0.3118,0.0079,0.007,0.0088,1244.444,0.0001181,0.0001181,0.0001181
69,330.47,14.18,4.837,-0.30965,0.0199,0.0172,0.0226,1244.444,0.00161,0.00161,0.00161
70,156.96,156.26,4.709,-0.31145,0.0062,0.0098,0.0026,1244.444,0.000498,0.000498,0.000498
71,229.97,137.89,4.846,-0.31011,0.0398,0.0372,0.0424,1244.444,0.0001822,0.0001822,0.0001822
72,284.34,248.22,4.875,-0.3092,0.0594,0.0592,0.0596,1244.444,0.000194,0.000194,0.000194
73,244.7,124.09,4.875,-0.31024,0.0181,0.0232,0.013,1244.444,0.0001707,0.0001707,0.0001707
74,322.58,60.68,4.814,-0.3113,0.0036,0.0044,0.0028,1244.444,0.0003777,0.0003777,0.0003777
75,472.8,183.46,4.769,-0.31043,0.0381,0.0432,0.033,1244.444,0.0001649,0.0001649,0.0001649
76,465.01,22.31,4.702,-0.31292,0.0202,0.0228,0.0176,1244.444,0.0001431,0.0001431,0.0001431
77,404.49,254.81,4.807,-0.31079,0.0075,0.0086,0.0064,1244.444,0.0001583,0.0001583,0.0001583
78,381.37,312.52,4.861,-0.30955,0.021,0.0208,0.0212,1244.444,0.0002287,0.0002287,0.0002287
79,304.24,28.87,4.786,-0.31151,0.0053,0.006,0.0046,1244.444,0.000303,0.000303,0.000303
80,168.33,209.24,5.043,-0.30792,0.0072,0.0068,0.0076,1244.444,0.0002011,0.0002011,0.0002011
81,229.37,196.01,4.961,-0.30881,0.0043,0.0066,0.002,1244.444,0.000133,0.000133,0.000133
82,344.65,174.73,4.815,-0.31103,0.0053,0.0072,0.0034,1244.444,0.0001859,0.0001859,0.0001859
83,228.31,61.07,4.738,-0.3138,0.037,0.069,0.005,1244.444,0.02023,0.02023,0.02023
84,471.94,291.38,4.666,-0.31335,0.011,0.009,0.013,1244.444,0.0001023,0.0001023,0.0001023
85,495.41,131.08,4.745,-0.31197,0.0175,0.0158,0.0192,1244.444,0.0001644,0.0001644,0.0001644
86,83.34,22.26,4.89,-0.30914,0.0222,0.0282,0.0162,1244.444,0.001,0.001,0.001
87,279.62,222.45,4.824,-0.30996,0.0072,0.0066,0.0078,1244.444,0.0001454,0.0001454,0.0001454
88,244.98,118.5,4.69,-0.31918,0.0045,0.0068,0.0022,1244.444,0.0001647,0.0001647,0.0001647
89,277.13,231.67,4.948,-0.30883,0.0146,0.019,0.0102,1244.444,0.0003347,0.0003347,0.0003347
90,319.08,264.6,4.803,-0.31023,0.0086,0.0088,0.0084,1244.444,0.0004287,0.0004287,0.0004287
91,434.65,282.57,4.893,-0.30983,0.0055,0.0082,0.0028,1244.444,0.0006517,0.0006517,0.0006517
92,283.96,254.95,4.828,-0.31037,0.0128,0.012,0.0136,1244.444,0.0005347,0.0005347,0.0005347
93,155.34,31.93,4.91,-0.30922,0.0126,0.015,0.0102,1244.444,0.0001788,0.0001788,0.0001788
94,322.6,419.77,4.72,-0.31212,0.0041,0.005,0.0032,1244.444,0.0001481,0.0001481,0.0001481
95,267.68,106.83,4.802,-0.31134,0.0092,0.0108,0.0076,1244.444,0.0005537,0.0005537,0.0005537
96,274.83,191.55,4.853,-0.3072,0.0101,0.0122,0.008,1244.444,0.0002915,0.0002915,0.0002915
97,264.39,182.58,4.95,-0.30871,0.0066,0.0032,0.01,1244.444,0.0001669,0.0001669,0.0001669
98,308.71,261.79,4.775,-0.31129,0.0136,0.0142,0.013,1244.444,0.0002815,0.0002815,0.0002815
99,383.46,248.07,4.832,-0.31021,0.0128,0.0154,0.0102,1244.444,0.0002365,0.0002365,0.0002365
100,432.64,295.3,4.649,-0.31432,0.0109,0.0142,0.0076,1244.444,0.0001429,0.0001429,0.0001429
101,287.34,69.75,4.844,-0.31062,0.0052,0.0062,0.0042,1244.444,0.0001678,0.0001678,0.0001678
102,377.39,172.41,4.787,-0.31093,0.0159,0.0178,0.014,1244.444,0.0003951,0.0003951,0.0003951
103,270.03,160.57,4.695,-0.31226,0.0053,0.0062,0.0044,1244.444,0.0001943,0.0001943,0.0001943
104,229.33,233.42,4.784,-0.31223,0.0037,0.0034,0.004,1244.444,0.0002684,0.0002684,0.0002684
105,364.91,50.25,4.883,-0.30992,0.0065,0.007,0.006,1244.444,0.0002412,0.0002412,0.0002412
106,339.69,240.04,4.775,-0.31271,0.0102,0.0144,0.006,1244.444,0.0001878,0.0001878,0.0001878
107,200.96,127.43,4.986,-0.30744,0.0352,0.0622,0.0082,1244.444,0.00756,0.00756,0.00756
108,220.24,187.19,4.858,-0.30937,0.0064,0.0074,0.0054,1244.444,0.0001583,0.0001583,0.0001583
109,350.03,307.19,4.794,-0.30982,0.0237,0.0234,0.024,1244.444,0.0001995,0.0001995,0.0001995
110,304.46,317.48,4.835,-0.30954,0.0043,0.0058,0.0028,1244.444,0.0004475,0.0004475,0.0004475
111,194.48,191.28,4.9,-0.30966,0.0055,0.0054,0.0056,1244.444,0.0001668,0.0001668,0.0001668
112,311.54,33.84,4.931,-0.30828,0.0092,0.0092,0.0092,1244.444,0.0003816,0.0003816,0.0003816
113,340.08,41.66,4.964,-0.30844,0.0042,0.0054,0.003,1244.444,0.0002133,0.0002133,0.0002133
114,341.78,317.56,4.885,-0.30934,0.0092,0.01,0.0084,1244.444,0.0002204,0.0002204,0.0002204
115,109.79,108.1,4.743,-0.31098,0.0064,0.0106,0.0022,1244.444,0.0003649,0.0003649,0.0003649
116,340.17,265.47,4.931,-0.30852,0.0075,0.008,0.007,1244.444,0.0005112,0.0005112,0.0005112
117,184.63,169.41,4.793,-0.31084,0.0156,0.0248,0.0064,1244.444,0.0008242,0.0008242,0.0008242
118,326.98,274.42,4.737,-0.31214,0.0035,0.0044,0.0026,1244.444,0.0001129,0.0001129,0.0001129
119,162.09,172.18,4.793,-0.3115,0.0066,0.0074,0.0058,1244.444,0.0005032,0.0005032,0.0005032
120,376.87,274.04,4.888,-0.30955,0.0093,0.0098,0.0088,1244.444,0.0002401,0.0002401,0.0002401
121,255.83,26.11,4.848,-0.31085,0.0055,0.006,0.005,1244.444,0.0002542,0.0002542,0.0002542
122,273.16,369.81,4.732,-0.3116,0.0055,0.0052,0.0058,1244.444,0.0001403,0.0001403,0.0001403
123,350.98,261.26,4.821,-0.31031,0.0038,0.0042,0.0034,1244.444,0.0001563,0.0001563,0.0001563
124,299.05,240.31,4.881,-0.30921,0.0059,0.0058,0.006,1244.444,0.0001789,0.0001789,0.0001789
125,198.81,77.37,4.977,-0.30776,0.0061,0.008,0.0042,1244.444,0.0001353,0.0001353,0.0001353
126,346.55,80.18,4.831,-0.3093,0.0075,0.0074,0.0076,1244.444,0.0001564,0.0001564,0.0001564
