Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
24,160.57,82.21,4.646,-0.31097,0.0026,0.0036,0.0016,1244.444,0.0003364,0.0003364,0.0003364
25,275.3,105.26,4.702,0.0,0.0103,0.0136,0.007,1244.444,0.00097,0.00097,0.00097
26,214.7,67.97,4.649,-0.3113,0.0185,0.011,0.026,1244.444,0.0004624,0.0004624,0.0004624
27,306.42,28.54,4.604,0.0,0.0187,0.0116,0.0258,1244.444,0.0002103,0.0002103,0.0002103
28,169.38,0.0,4.517,-0.31294,0.0111,0.0104,0.0118,1244.444,0.000193,0.000193,0.000193
29,415.52,283.38,4.46,0.0,0.0101,0.0104,0.0098,1244.444,0.0001321,0.0001321,0.0001321
30,487.49,47.03,4.645,0.0,0.045,0.039,0.051,1244.444,0.00096,0.00096,0.00096
31,519.37,281.82,4.613,-0.3168,0.0174,0.0174,0.0174,1244.444,0.0003103,0.0003103,0.0003103
32,238.55,78.13,4.499,-0.31188,0.0045,0.0062,0.0028,1244.444,0.0005605,0.0005605,0.0005605
33,256.89,267.87,4.597,0.0,0.0033,0.0056,0.001,1244.444,0.0002053,0.0002053,0.0002053
34,395.5,32.98,4.562,0.0,0.0038,0.0042,0.0034,1244.444,0.0002156,0.0002156,0.0002156
35,346.21,294.18,4.722,0.0,0.0051,0.0068,0.0034,1244.444,0.0001865,0.0001865,0.0001865
36,411.52,261.2,4.608,0.0,0.0077,0.0086,0.0068,1244.444,0.0002175,0.0002175,0.0002175
37,398.49,168.88,4.498,-0.31322,0.0125,0.014,0.011,1244.444,0.0003106,0.0003106,0.0003106
38,244.66,143.19,4.458,0.0,0.0386,0.0162,0.061,1244.444,0.00039,0.00039,0.00039
39,165.15,48.83,4.504,-0.31442,0.0044,0.0068,0.002,1244.444,0.0003954,0.0003954,0.0003954
40,369.31,34.89,4.464,-0.31843,0.0084,0.0114,0.0054,1244.444,0.0002782,0.0002782,0.0002782
41,270.15,355.9,4.576,-0.31168,0.0042,0.0074,0.001,1244.444,8.022e-05,8.022e-05,8.022e-05
42,316.76,84.75,4.641,0.0,0.0051,0.007,0.0032,1244.444,0.0001595,0.0001595,0.0001595
43,389.57,152.44,4.523,-0.32382,0.0036,0.0054,0.0018,1244.444,0.0001354,0.0001354,0.0001354
44,549.07,232.97,4.595,-0.31574,0.0278,0.0302,0.0254,1244.444,0.0004814,0.0004814,0.0004814
45,330.54,97.53,4.63,-0.35528,0.0027,0.0044,0.001,1244.444,0.0002089,0.0002089,0.0002089
46,161.1,38.67,4.71,0.0,0.0033,0.005,0.0016,1244.444,0.0003156,0.0003156,0.0003156
47,217.02,97.88,4.676,0.0,0.0847,0.0558,0.1136,1244.444,0.0002811,0.0002811,0.0002811
48,308.48,36.95,4.625,0.0,0.009,0.0146,0.0034,1244.444,0.0004025,0.0004025,0.0004025
49,149.2,89.01,4.582,-0.32008,0.0224,0.027,0.0178,1244.444,0.0001857,0.0001857,0.0001857
50,445.0,135.99,4.457,0.0,0.017,0.0158,0.0182,1244.444,0.0001764,0.0001764,0.0001764
51,388.09,66.26,4.565,-0.29895,0.0285,0.015,0.042,1244.444,0.0001903,0.0001903,0.0001903
52,379.95,30.47,4.444,0.0,0.0539,0.0218,0.086,1244.444,0.0004793,0.0004793,0.0004793
53,360.21,480.03,4.622,0.0,0.0047,0.0038,0.0056,1244.444,8.851e-05,8.851e-05,8.851e-05
54,460.46,0.0,4.501,0.0,0.0077,0.0096,0.0058,1244.444,0.0003329,0.0003329,0.0003329
55,160.46,26.43,4.686,0.0,0.0106,0.0172,0.004,1244.444,0.000251,0.000251,0.000251
56,258.9,272.44,4.554,-0.31304,0.0045,0.0082,0.0008,1244.444,0.0006831,0.0006831,0.0006831
57,287.07,29.81,4.64,0.0,0.0077,0.0146,0.0008,1244.444,0.0008744,0.0008744,0.0008744
58,248.07,34.49,4.609,-0.31283,0.0053,0.0074,0.0032,1244.444,0.0003997,0.0003997,0.0003997
59,113.77,80.56,4.77,0.0,0.001,0.0018,0.0002,1244.444,0.0001615,0.0001615,0.0001615
60,376.73,211.07,4.518,-0.3137,0.1691,0.1812,0.157,1244.444,0.0002141,0.0002141,0.0002141
61,294.39,63.76,4.701,0.0,0.2354,0.1914,0.2794,1244.444,0.0006129,0.0006129,0.0006129
62,254.17,0.0,4.667,-0.29109,0.0097,0.0126,0.0068,1244.444,0.0002774,0.0002774,0.0002774
63,358.15,149.03,4.507,0.0,0.0037,0.0046,0.0028,1244.444,0.000342,0.000342,0.000342
64,330.58,60.48,4.463,-0.313,0.0029,0.0042,0.0016,1244.444,0.0002059,0.0002059,0.0002059
65,242.54,344.28,4.615,0.0,0.0025,0.005,0.0,1244.444,0.0002108,0.0002108,0.0002108
66,206.68,85.65,4.651,0.0,0.0265,0.031,0.022,1244.444,0.00316,0.00316,0.00316
67,313.41,87.05,4.714,0.0,0.0061,0.008,0.0042,1244.444,0.000173,0.000173,0.000173
68,361.36,105.8,4.613,-0.31209,0.0068,0.0066,0.007,1244.444,0.0001765,0.0001765,0.0001765
69,373.27,119.19,4.551,0.0,0.0034,0.0054,0.0014,1244.444,0.0001723,0.0001723,0.0001723
70,105.43,65.31,4.712,-0.31002,0.0018,0.0034,0.0002,1244.444,0.0001943,0.0001943,0.0001943
71,359.15,26.96,4.543,0.0,0.0933,0.0642,0.1224,1244.444,0.0004835,0.0004835,0.0004835
72,155.65,122.72,4.577,0.0,0.0055,0.0098,0.0012,1244.444,0.0003477,0.0003477,0.0003477
73,214.51,123.33,4.822,0.0,0.0195,0.01,0.029,1244.444,0.0001883,0.0001883,0.0001883
74,353.17,282.51,4.61,0.0,0.0036,0.0032,0.004,1244.444,0.0001583,0.0001583,0.0001583
75,248.87,145.5,4.787,-0.3086,0.0034,0.0048,0.002,1244.444,0.000191,0.000191,0.000191
76,108.65,170.88,4.683,0.0,0.0039,0.007,0.0008,1244.444,0.0002076,0.0002076,0.0002076
77,288.45,327.89,4.577,-0.31325,0.0048,0.0052,0.0044,1244.444,0.0005369,0.0005369,0.0005369
78,509.34,225.45,4.483,0.0,0.0015,0.0026,0.0004,1244.444,8.754e-05,8.754e-05,8.754e-05
79,321.55,74.74,4.565,-0.28001,0.235,0.222,0.248,1244.444,0.000459,0.000459,0.000459
80,260.71,29.66,4.6,0.0,0.214,0.162,0.266,1244.444,0.0003436,0.0003436,0.0003436
81,329.02,92.75,4.499,-0.31479,0.0041,0.0064,0.0018,1244.444,0.0002879,0.0002879,0.0002879
82,273.0,106.16,4.602,-0.3276,0.0029,0.005,0.0008,1244.444,0.0003275,0.0003275,0.0003275
83,377.09,39.15,4.636,-0.31169,0.0089,0.0074,0.0104,1244.444,0.0004233,0.0004233,0.0004233
84,265.4,48.23,4.723,0.0,0.0958,0.0244,0.1672,1244.444,0.0003621,0.0003621,0.0003621
85,278.15,173.69,4.587,-0.31183,0.006,0.0058,0.0062,1244.444,0.0001467,0.0001467,0.0001467
86,258.75,71.9,4.757,0.0,0.0142,0.0118,0.0166,1244.444,0.0005039,0.0005039,0.0005039
87,230.58,53.57,4.725,-0.30958,0.0211,0.0394,0.0028,1244.444,0.0005573,0.0005573,0.0005573
88,287.56,44.05,4.566,-0.36821,0.048,0.046,0.05,1244.444,0.0001706,0.0001706,0.0001706
89,228.44,174.2,4.797,-0.30874,0.0145,0.013,0.016,1244.444,8.833e-05,8.833e-05,8.833e-05
90,348.5,253.95,4.704,0.0,0.0038,0.0058,0.0018,1244.444,0.0001621,0.0001621,0.0001621
91,307.49,84.71,4.709,0.0,0.003,0.0036,0.0024,1244.444,0.0002248,0.0002248,0.0002248
92,136.77,61.49,4.73,0.0,0.0038,0.0054,0.0022,1244.444,0.0003734,0.0003734,0.0003734
93,251.27,214.68,4.678,0.0,0.0031,0.0056,0.0006,1244.444,0.0003172,0.0003172,0.0003172
94,213.38,135.76,4.876,-0.30795,0.0089,0.011,0.0068,1244.444,0.0003221,0.0003221,0.0003221
95,282.68,34.48,4.597,-0.31185,0.0082,0.012,0.0044,1244.444,0.0001452,0.0001452,0.0001452
96,298.63,159.75,4.733,-0.30895,0.0123,0.0048,0.0198,1244.444,0.0001166,0.0001166,0.0001166
97,291.97,172.79,4.807,0.0,0.0016,0.0026,0.0006,1244.444,0.0001493,0.0001493,0.0001493
98,347.45,33.54,4.609,-0.31259,0.0086,0.0138,0.0034,1244.444,0.0006435,0.0006435,0.0006435
99,361.21,85.68,4.574,0.0,0.0054,0.0074,0.0034,1244.444,0.0003036,0.0003036,0.0003036
100,309.65,72.25,4.647,-0.3109,0.0012,0.0022,0.0002,1244.444,0.0002022,0.0002022,0.0002022
101,215.27,133.64,4.724,0.0,0.0024,0.0042,0.0006,1244.444,0.0001919,0.0001919,0.0001919
102,332.68,236.49,4.604,-0.31233,0.0022,0.0034,0.001,1244.444,0.0001605,0.0001605,0.0001605
103,165.77,102.28,4.664,0.0,0.003,0.0052,0.0008,1244.444,0.0002049,0.0002049,0.0002049
104,253.76,0.0,4.802,-0.30894,0.0163,0.0156,0.017,1244.444,0.0005591,0.0005591,0.0005591
105,140.06,78.75,4.749,0.0,0.0305,0.0336,0.0274,1244.444,0.00124,0.00124,0.00124
106,252.64,132.0,4.719,-0.29787,0.071,0.07,0.072,1244.444,0.0005045,0.0005045,0.0005045
107,168.91,30.71,4.615,0.0,0.092,0.161,0.023,1244.444,0.0001998,0.0001998,0.0001998
108,336.54,437.61,4.546,-0.31218,0.0545,0.023,0.086,1244.444,0.0001462,0.0001462,0.0001462
109,34.75,30.91,4.875,0.0,0.016,0.0146,0.0174,1244.444,0.0005215,0.0005215,0.0005215
110,233.56,63.38,4.806,0.0,0.0027,0.0022,0.0032,1244.444,0.0002172,0.0002172,0.0002172
111,90.29,48.7,4.769,0.0,0.0086,0.0092,0.008,1244.444,0.0004986,0.0004986,0.0004986
112,293.32,351.66,4.584,0.0,0.023,0.014,0.032,1244.444,0.0001809,0.0001809,0.0001809
113,96.08,100.7,4.656,-0.31079,0.0031,0.0042,0.002,1244.444,0.0001689,0.0001689,0.0001689
114,279.92,23.82,4.782,0.0,0.0121,0.0022,0.022,1244.444,0.0001844,0.0001844,0.0001844
115,227.71,196.62,4.71,-0.30971,0.0092,0.0134,0.005,1244.444,0.0005532,0.0005532,0.0005532
116,217.33,148.4,4.959,0.0,0.0034,0.0048,0.002,1244.444,0.0002408,0.0002408,0.0002408
117,213.13,74.02,4.832,-0.30822,0.0124,0.0116,0.0132,1244.444,0.0001399,0.0001399,0.0001399
118,180.53,181.34,4.749,0.0,0.0029,0.005,0.0008,1244.444,0.0002061,0.0002061,0.0002061
119,326.9,183.06,4.611,-0.31637,0.0023,0.0036,0.001,1244.444,0.0001687,0.0001687,0.0001687
120,241.83,312.03,4.5,0.0,0.001,0.0014,0.0006,1244.444,0.0001187,0.0001187,0.0001187
121,366.07,86.34,4.621,-0.31075,0.0015,0.0022,0.0008,1244.444,0.0001514,0.0001514,0.0001514
122,202.66,327.68,4.688,0.0,0.0029,0.0038,0.002,1244.444,0.0001281,0.0001281,0.0001281
123,118.32,127.15,4.731,-0.30912,0.0036,0.0056,0.0016,1244.444,0.0002497,0.0002497,0.0002497
124,247.16,45.04,4.635,0.0,0.0041,0.007,0.0012,1244.444,0.0005986,0.0005986,0.0005986
125,180.93,195.15,4.737,-0.30847,0.003,0.0052,0.0008,1244.444,0.0004818,0.0004818,0.0004818
126,274.34,92.95,4.703,0.0,0.0024,0.0038,0.001,1244.444,0.0003779,0.0003779,0.0003779
