Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
57,249.08,39.71,4.64,0.0,0.0027,0.0044,0.001,1244.444,0.0007056,0.0007056,0.0007056
58,234.87,35.93,4.609,-0.31283,0.007,0.0084,0.0056,1244.444,0.0006843,0.0006843,0.0006843
59,277.69,66.78,4.77,0.0,0.0015,0.0022,0.0008,1244.444,0.0001861,0.0001861,0.0001861
60,329.67,101.66,4.518,-0.3137,0.1747,0.1694,0.18,1244.444,0.0001616,0.0001616,0.0001616
61,304.37,43.28,4.701,0.0,0.2198,0.1994,0.2402,1244.444,0.0007091,0.0007091,0.0007091
62,181.58,18.75,4.667,-0.29109,0.0096,0.0126,0.0066,1244.444,0.0002486,0.0002486,0.0002486
63,183.84,137.98,4.507,0.0,0.003,0.0032,0.0028,1244.444,0.000316,0.000316,0.000316
64,330.33,64.36,4.463,-0.313,0.0036,0.0054,0.0018,1244.444,0.0002459,0.0002459,0.0002459
65,276.97,271.82,4.615,0.0,0.0031,0.0054,0.0008,1244.444,0.0002499,0.0002499,0.0002499
66,327.93,83.84,4.651,0.0,0.0233,0.022,0.0246,1244.444,0.00547,0.00547,0.00547
67,290.62,79.27,4.714,0.0,0.0033,0.0048,0.0018,1244.444,0.0002053,0.0002053,0.0002053
68,355.57,83.56,4.613,-0.31209,0.0076,0.0058,0.0094,1244.444,0.0001877,0.0001877,0.0001877
69,412.28,86.13,4.552,0.0,0.0031,0.0052,0.001,1244.444,0.0004744,0.0004744,0.0004744
70,336.2,45.02,4.712,-0.31002,0.0014,0.0024,0.0004,1244.444,0.0002375,0.0002375,0.0002375
71,362.62,28.08,4.544,0.0,0.0097,0.0082,0.0112,1244.444,0.0003915,0.0003915,0.0003915
72,424.23,331.91,4.577,0.0,0.0025,0.0032,0.0018,1244.444,0.0001885,0.0001885,0.0001885
73,172.17,120.45,4.822,0.0,0.0047,0.007,0.0024,1244.444,0.0001657,0.0001657,0.0001657
74,354.71,294.93,4.61,0.0,0.002,0.0034,0.0006,1244.444,0.0001253,0.0001253,0.0001253
75,280.44,177.65,4.787,-0.3086,0.0033,0.0032,0.0034,1244.444,0.0001271,0.0001271,0.0001271
76,261.61,192.19,4.683,0.0,0.0014,0.0024,0.0004,1244.444,0.0001289,0.0001289,0.0001289
77,412.21,261.54,4.577,-0.31325,0.0034,0.0052,0.0016,1244.444,0.0004014,0.0004014,0.0004014
78,445.89,356.2,4.483,0.0,0.0025,0.003,0.002,1244.444,0.0001338,0.0001338,0.0001338
79,338.2,71.15,4.565,-0.28001,0.014,0.0132,0.0148,1244.444,0.000489,0.000489,0.000489
80,154.03,31.25,4.6,0.0,0.0148,0.017,0.0126,1244.444,0.0003942,0.0003942,0.0003942
81,293.29,128.2,4.499,-0.31479,0.0039,0.0058,0.002,1244.444,0.0001586,0.0001586,0.0001586
82,299.15,155.62,4.602,-0.3276,0.0032,0.005,0.0014,1244.444,0.0003201,0.0003201,0.0003201
83,303.28,40.64,4.636,-0.31169,0.0093,0.0108,0.0078,1244.444,0.0003975,0.0003975,0.0003975
84,264.67,46.9,4.723,0.0,0.0193,0.0186,0.02,1244.444,0.0004184,0.0004184,0.0004184
85,395.3,241.81,4.587,-0.31183,0.0085,0.0106,0.0064,1244.444,0.0001141,0.0001141,0.0001141
86,77.21,44.62,4.757,0.0,0.0635,0.1076,0.0194,1244.444,0.00261,0.00261,0.00261
87,185.75,43.15,4.725,-0.30958,0.0061,0.011,0.0012,1244.444,0.0007445,0.0007445,0.0007445
88,276.09,45.79,4.566,-0.36821,0.0213,0.0378,0.0048,1244.444,0.0001488,0.0001488,0.0001488
89,182.76,165.46,4.797,-0.30874,0.0036,0.0038,0.0034,1244.444,0.0001095,0.0001095,0.0001095
90,237.17,254.47,4.704,0.0,0.0037,0.0048,0.0026,1244.444,0.0002281,0.0002281,0.0002281
91,286.57,111.49,4.709,0.0,0.0025,0.004,0.001,1244.444,0.0002646,0.0002646,0.0002646
92,297.25,64.3,4.729,0.0,0.003,0.0048,0.0012,1244.444,0.000224,0.000224,0.000224
93,362.62,190.27,4.678,0.0,0.0167,0.0314,0.002,1244.444,0.0003441,0.0003441,0.0003441
94,235.23,193.58,4.876,-0.30795,0.0053,0.0056,0.005,1244.444,0.0001315,0.0001315,0.0001315
95,97.34,37.36,4.597,-0.31185,0.0077,0.0118,0.0036,1244.444,0.0001662,0.0001662,0.0001662
96,95.96,123.19,4.733,-0.30895,0.0039,0.0052,0.0026,1244.444,0.0002193,0.0002193,0.0002193
97,179.51,190.42,4.807,0.0,0.0023,0.004,0.0006,1244.444,0.0001515,0.0001515,0.0001515
98,315.68,43.48,4.609,-0.31259,0.0053,0.0084,0.0022,1244.444,0.0004281,0.0004281,0.0004281
99,304.33,128.63,4.574,0.0,0.0048,0.0072,0.0024,1244.444,0.0002994,0.0002994,0.0002994
100,307.66,106.46,4.647,-0.3109,0.0012,0.0022,0.0002,1244.444,0.0001988,0.0001988,0.0001988
101,314.04,214.51,4.724,0.0,0.0021,0.003,0.0012,1244.444,0.0001485,0.0001485,0.0001485
102,248.01,72.55,4.604,-0.31233,0.0182,0.0306,0.0058,1244.444,0.00095,0.00095,0.00095
103,158.76,130.17,4.664,0.0,0.0049,0.0094,0.0004,1244.444,0.0001912,0.0001912,0.0001912
104,252.78,33.14,4.802,-0.30894,0.016,0.0202,0.0118,1244.444,0.0004274,0.0004274,0.0004274
105,328.38,76.46,4.749,0.0,0.0341,0.0376,0.0306,1244.444,0.00099,0.00099,0.00099
106,279.8,125.82,4.719,-0.29787,0.0077,0.01,0.0054,1244.444,0.0005412,0.0005412,0.0005412
107,260.86,25.99,4.615,0.0,0.0024,0.0028,0.002,1244.444,0.0006567,0.0006567,0.0006567
108,362.49,383.17,4.546,-0.31218,0.0025,0.0042,0.0008,1244.444,0.0001454,0.0001454,0.0001454
109,210.49,34.35,4.875,0.0,0.0188,0.0182,0.0194,1244.444,0.00045,0.00045,0.00045
110,268.65,103.21,4.806,0.0,0.0034,0.0038,0.003,1244.444,0.000204,0.000204,0.000204
111,185.9,80.22,4.769,0.0,0.0046,0.008,0.0012,1244.444,0.0002524,0.0002524,0.0002524
112,201.37,462.41,4.584,0.0,0.003,0.0042,0.0018,1244.444,0.0001222,0.0001222,0.0001222
113,284.15,89.91,4.656,-0.31079,0.0036,0.0046,0.0026,1244.444,0.0001183,0.0001183,0.0001183
114,285.39,24.62,4.782,0.0,0.0165,0.0054,0.0276,1244.444,0.0001898,0.0001898,0.0001898
115,333.02,218.83,4.709,-0.30971,0.0073,0.0112,0.0034,1244.444,0.0002712,0.0002712,0.0002712
116,216.55,181.76,4.959,0.0,0.0023,0.0036,0.001,1244.444,0.0001321,0.0001321,0.0001321
117,196.3,63.83,4.832,-0.30822,0.0119,0.012,0.0118,1244.444,0.0001585,0.0001585,0.0001585
118,169.71,270.67,4.749,0.0,0.0018,0.0034,0.0002,1244.444,0.000121,0.000121,0.000121
119,244.17,225.99,4.611,-0.31637,0.002,0.0032,0.0008,1244.444,0.0001977,0.0001977,0.0001977
120,161.66,245.3,4.5,0.0,0.0026,0.0034,0.0018,1244.444,0.0001175,0.0001175,0.0001175
121,340.55,85.94,4.621,-0.31075,0.0018,0.0018,0.0018,1244.444,0.0001013,0.0001013,0.0001013
122,304.06,305.4,4.688,0.0,0.0024,0.0028,0.002,1244.444,0.000145,0.000145,0.000145
123,286.32,207.14,4.731,-0.30912,0.0031,0.005,0.0012,1244.444,0.0001993,0.0001993,0.0001993
124,351.86,43.52,4.635,0.0,0.0016,0.0028,0.0004,1244.444,0.0002215,0.0002215,0.0002215
125,3.84,239.4,4.737,-0.30847,0.0042,0.0068,0.0016,1244.444,0.0004532,0.0004532,0.0004532
126,200.56,17.57,4.703,0.0,0.0124,0.0162,0.0086,1244.444,0.00162,0.00162,0.00162
